ControllerID,Node FQDN,Node IP Address,Cluster ID,Cluster Name,Cluster Creation DateTime,Host Name,User ID,User Name,Flavor ID,Flavor Name,Flavor vCores,Flavor Memory MB,Flavor Disk GB,Flavor GPU Sockets,App DistroID,App Image Name,App Image Version,Tenant ID,Tenant Name,Time Window Start,Time Window End,CPU Ticks,Memory Usage (B),Disk I/O (B),Network In/Out (B),GPU LDev,GPU PDev,GPU Utilization (%),GPU Memory Utilization (%),GPU Memory Total (MB),GPU Memory Used (MB),GPU Memory Free (MB),GPU Temperature (C),GPU Utilization Max (%),GPU Memory Utilization Max (%),GPU Memory Used Max (MB),GPU Temperature Max (C)
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 04:00:00+00:00,2019-11-17 05:00:00+00:00,0.01875,375550122.6666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 05:00:00+00:00,2019-11-17 06:00:00+00:00,0.010641666666666667,375626137.6,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 06:00:00+00:00,2019-11-17 07:00:00+00:00,0.0,375678156.8,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 07:00:00+00:00,2019-11-17 08:00:00+00:00,0.0,375750519.46666664,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 08:00:00+00:00,2019-11-17 09:00:00+00:00,8.333333333333334e-06,375807112.53333336,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 09:00:00+00:00,2019-11-17 10:00:00+00:00,4.1666666666666665e-05,375877427.2,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 10:00:00+00:00,2019-11-17 11:00:00+00:00,2.5e-05,375961361.06666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 11:00:00+00:00,2019-11-17 12:00:00+00:00,0.0,376019865.6,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 12:00:00+00:00,2019-11-17 13:00:00+00:00,1.6666666666666667e-05,376078404.26666665,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 13:00:00+00:00,2019-11-17 14:00:00+00:00,0.0,376152234.6666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 14:00:00+00:00,2019-11-17 15:00:00+00:00,0.0,376209851.73333335,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 15:00:00+00:00,2019-11-17 16:00:00+00:00,0.0,376284296.53333336,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 16:00:00+00:00,2019-11-17 17:00:00+00:00,0.0,376337339.73333335,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 17:00:00+00:00,2019-11-17 18:00:00+00:00,0.0,376409224.53333336,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 18:00:00+00:00,2019-11-17 19:00:00+00:00,1.6666666666666667e-05,376475033.6,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 19:00:00+00:00,2019-11-17 20:00:00+00:00,2.5e-05,376555417.6,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 20:00:00+00:00,2019-11-17 21:00:00+00:00,8.333333333333334e-06,376607402.6666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 21:00:00+00:00,2019-11-17 22:00:00+00:00,0.0,376678434.1333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 22:00:00+00:00,2019-11-17 23:00:00+00:00,0.0,376743731.2,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-17 23:00:00+00:00,2019-11-18 00:00:00+00:00,0.0,376808038.4,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 00:00:00+00:00,2019-11-18 01:00:00+00:00,0.0,376878216.53333336,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 01:00:00+00:00,2019-11-18 02:00:00+00:00,0.0,376937437.8666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 02:00:00+00:00,2019-11-18 03:00:00+00:00,0.0,377010551.46666664,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 03:00:00+00:00,2019-11-18 04:00:00+00:00,0.0,377203063.46666664,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 04:00:00+00:00,2019-11-18 05:00:00+00:00,2.5e-05,377135411.2,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 05:00:00+00:00,2019-11-18 06:00:00+00:00,1.6666666666666667e-05,377206647.46666664,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 06:00:00+00:00,2019-11-18 07:00:00+00:00,0.0,377263923.2,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 07:00:00+00:00,2019-11-18 08:00:00+00:00,8.333333333333334e-06,377342054.4,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 08:00:00+00:00,2019-11-18 09:00:00+00:00,0.0,378979498.6666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 09:00:00+00:00,2019-11-18 10:00:00+00:00,0.0,379568230.4,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 10:00:00+00:00,2019-11-18 11:00:00+00:00,0.0,379636872.53333336,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 11:00:00+00:00,2019-11-18 12:00:00+00:00,8.333333333333334e-06,379699712.0,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 12:00:00+00:00,2019-11-18 13:00:00+00:00,0.0,379767944.53333336,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 13:00:00+00:00,2019-11-18 14:00:00+00:00,1.6666666666666667e-05,379834538.6666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 14:00:00+00:00,2019-11-18 15:00:00+00:00,8.333333333333334e-06,379898948.26666665,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 15:00:00+00:00,2019-11-18 16:00:00+00:00,0.0,379962197.3333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 16:00:00+00:00,2019-11-18 17:00:00+00:00,8.333333333333334e-06,380227754.6666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 17:00:00+00:00,2019-11-18 18:00:00+00:00,1.6666666666666667e-05,382427921.06666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 18:00:00+00:00,2019-11-18 19:00:00+00:00,0.0,386196753.06666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 19:00:00+00:00,2019-11-18 20:00:00+00:00,8.333333333333334e-06,386515558.4,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 20:00:00+00:00,2019-11-18 21:00:00+00:00,1.6666666666666667e-05,386583825.06666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 21:00:00+00:00,2019-11-18 22:00:00+00:00,0.0,386655914.6666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 22:00:00+00:00,2019-11-18 23:00:00+00:00,8.333333333333334e-06,386717832.53333336,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-18 23:00:00+00:00,2019-11-19 00:00:00+00:00,2.5e-05,386785484.8,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 00:00:00+00:00,2019-11-19 01:00:00+00:00,8.333333333333334e-06,386854331.73333335,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 01:00:00+00:00,2019-11-19 02:00:00+00:00,0.0,386920345.6,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 02:00:00+00:00,2019-11-19 03:00:00+00:00,2.5e-05,386983799.46666664,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 03:00:00+00:00,2019-11-19 04:00:00+00:00,0.0,387182011.73333335,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 04:00:00+00:00,2019-11-19 05:00:00+00:00,8.333333333333334e-06,387121629.8666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 05:00:00+00:00,2019-11-19 06:00:00+00:00,3.3333333333333335e-05,387181806.93333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 06:00:00+00:00,2019-11-19 07:00:00+00:00,5.833333333333333e-05,387243895.46666664,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 07:00:00+00:00,2019-11-19 08:00:00+00:00,1.6666666666666667e-05,387306939.73333335,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 08:00:00+00:00,2019-11-19 09:00:00+00:00,4.1666666666666665e-05,389278822.4,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 09:00:00+00:00,2019-11-19 10:00:00+00:00,0.00011666666666666667,392074205.8666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 10:00:00+00:00,2019-11-19 11:00:00+00:00,0.0007500000000000001,392137318.4,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-30.bdlocal,172.18.0.10,8,Spark,11/08/19 17:42:38,ip-10-20-1-207.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/spark240juphub7xssl,Spark 2.4.0 Jupyter Notebooks & Jupyterhub with SSL & centos7x,2.6,2,Crawford_rules,2019-11-19 11:00:00+00:00,2019-11-19 12:00:00+00:00,0.0008333333333333334,392200669.8666667,0,0,,,,,,,,,,,,
